date,name,symbol,saved_csv,signal,order_id,t_timestamp,t_datetime,t_type,side,takerOrMaker,price,amount,cost,product_symbol,feeCurrency,fee.cost,fee.rate
2026-01-20 12:00:00,103_entities_supply_balance_1k_10k,BTC,103_entities_supply_balance_1k_10k_v_BTC.csv,1,9d2f9655-a14e-46d2-87be-76c92718aa18,1768912228519,2026-01-20T12:30:28.519Z,market,buy,taker,91116.9,0.001,91.1169,BTCUSDT,USDT,0.050114295,0.00055
2026-01-20 12:00:00,104_entities_supply_balance_10k_100k_pit,BTC,104_entities_supply_balance_10k_100k_pit_v_BTC.csv,1,9d2f9655-a14e-46d2-87be-76c92718aa18,1768912228519,2026-01-20T12:30:28.519Z,market,buy,taker,91116.9,0.001,91.1169,BTCUSDT,USDT,0.050114295,0.00055
2026-01-20 12:00:00,113_derivatives_futures_volume_daily_sum_all,ETH,113_derivatives_futures_volume_daily_sum_all_crypto.com_ETH.csv,1,8d033fa6-e21a-4e49-8b60-8a11ed2f06e9,1768912238602,2026-01-20T12:30:38.602Z,market,buy,taker,3104.71,0.01,31.0471,ETHUSDT,USDT,0.01707591,0.00055
2026-01-20 12:00:00,109_breakdowns_mvrv_by_age,ETH,109_breakdowns_mvrv_by_age_1d_1w_ETH.csv,-1,1f10ed5c-f72e-4e16-ad8e-8ec599eef621,1768912240930,2026-01-20T12:30:40.930Z,market,sell,taker,3104.7,0.01,31.047,ETHUSDT,USDT,0.01707585,0.00055
2026-01-20 12:00:00,103_entities_supply_balance_1k_10k,BTC,103_entities_supply_balance_1k_10k_v_BTC.csv,1,fa46c058-546b-41c6-b222-e23ea848dd00,1768915814801,2026-01-20T13:30:14.801Z,market,buy,taker,90825.5,0.001,90.8255,BTCUSDT,USDT,0.049954025,0.00055
2026-01-20 12:00:00,104_entities_supply_balance_10k_100k_pit,BTC,104_entities_supply_balance_10k_100k_pit_v_BTC.csv,1,fa46c058-546b-41c6-b222-e23ea848dd00,1768915814801,2026-01-20T13:30:14.801Z,market,buy,taker,90825.5,0.001,90.8255,BTCUSDT,USDT,0.049954025,0.00055
2026-01-20 13:00:00,113_derivatives_futures_volume_daily_sum_all,ETH,113_derivatives_futures_volume_daily_sum_all_crypto.com_ETH.csv,1,5a084205-99b7-4e5a-b3ec-b053239ce8ac,1768915823687,2026-01-20T13:30:23.687Z,market,buy,taker,3088.5,0.01,30.885,ETHUSDT,USDT,0.01698675,0.00055
2026-01-20 13:00:00,109_breakdowns_mvrv_by_age,ETH,109_breakdowns_mvrv_by_age_1d_1w_ETH.csv,-1,e82f0f78-8dfc-46dc-b856-8317a79632f7,1768915825577,2026-01-20T13:30:25.577Z,market,sell,taker,3089.05,0.01,30.8905,ETHUSDT,USDT,0.01698978,0.00055
2026-01-20 14:00:00,103_entities_supply_balance_1k_10k,BTC,103_entities_supply_balance_1k_10k_v_BTC.csv,1,c585fcec-1a5a-4e3c-a17d-3f3f042de567,1768919715677,2026-01-20T14:35:15.677Z,market,buy,taker,90909.5,0.001,90.9095,BTCUSDT,USDT,0.050000225,0.00055
2026-01-20 14:00:00,104_entities_supply_balance_10k_100k_pit,BTC,104_entities_supply_balance_10k_100k_pit_v_BTC.csv,1,c585fcec-1a5a-4e3c-a17d-3f3f042de567,1768919715677,2026-01-20T14:35:15.677Z,market,buy,taker,90909.5,0.001,90.9095,BTCUSDT,USDT,0.050000225,0.00055
2026-01-20 14:00:00,113_derivatives_futures_volume_daily_sum_all,ETH,113_derivatives_futures_volume_daily_sum_all_crypto.com_ETH.csv,1,498700ad-4f1b-4ba3-ba9c-0943edc91e9f,1768919725210,2026-01-20T14:35:25.210Z,market,buy,taker,3069.4,0.01,30.694,ETHUSDT,USDT,0.0168817,0.00055
2026-01-20 14:00:00,109_breakdowns_mvrv_by_age,ETH,109_breakdowns_mvrv_by_age_1d_1w_ETH.csv,-1,75d8b047-3419-4975-9cff-006116fa9954,1768919727656,2026-01-20T14:35:27.656Z,market,sell,taker,3069.44,0.01,30.6944,ETHUSDT,USDT,0.01688192,0.00055
